Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Savigny-sur-Orge,48.6794859820481,2.35039471699486,Place Davout,48.677091665947145,2.3531538079144108,Plaza
Savigny-sur-Orge,48.6794859820481,2.35039471699486,Pizza Hut,48.67644736788931,2.35181464293953,Pizza Place
Savigny-sur-Orge,48.6794859820481,2.35039471699486,RESTAURANT AU PATIO,48.676340357864774,2.3514604568481445,Restaurant
Savigny-sur-Orge,48.6794859820481,2.35039471699486,RER Savigny-sur-Orge [C],48.67624117648277,2.3522114753723145,Train Station
Savigny-sur-Orge,48.6794859820481,2.35039471699486,Speed Rabbit,48.67533436621859,2.3513823108500214,Pizza Place
Ballancourt-sur-Essonne,48.527034980305395,2.38195530458919,EHF,48.5252576,2.3835259,Electronics Store
Ballancourt-sur-Essonne,48.527034980305395,2.38195530458919,Pharmacie Ballancourt,48.524717,2.384601,Pharmacy
Avrainville,48.5623782,2.247154,Axe Cloture Serrurerie,48.56214,2.2464879999999994,Miscellaneous Shop
Cheptainville,48.550703999999996,2.2646803,Gymnase de Cheptainville,48.5509387025077,2.2695313810105646,Athletics & Sports
Guibeville,48.571122100000004,2.26404,C.E.B.,48.56983481257077,2.268977165222168,Home Service
Leudeville,48.566403,2.3258704,Entreprise Pires,48.56431122235045,2.330646514892578,Construction & Landscaping
Marolles-en-Hurepoix,48.5635173411055,2.28414464308175,Moulin,48.55943682,2.28187173,Dog Run
Briis-sous-Forges,48.625298866316996,2.13343159871395,Cocci Market,48.62159697313633,2.1335141071686885,Deli / Bodega
Fontenay-lès-Briis,48.61939,2.15475,Château de Fontenay-lès-Briis,48.618679049802594,2.156693618235806,Castle
Fontenay-lès-Briis,48.61939,2.15475,Ets Carreira,48.619024928458145,2.1571344137191772,Home Service
Janvry,48.647960100000006,2.153771,Bonne Franquette Janvry,48.6480904,2.1532246,Restaurant
Janvry,48.647960100000006,2.153771,La Petite Ferme,48.647298,2.154834,Farm
Vaugrigneuse,48.60260170000001,2.1209436000000004,Château de Vaugrigneuse,48.60411176531692,2.1216382916796266,Castle
Vaugrigneuse,48.60260170000001,2.1209436000000004,Brasserie de Pilo,48.60273,2.120026,Brasserie
Breuillet,48.56952101429339,2.1788803855434797,Gymnase Breuillet,48.570252,2.179454,Athletics & Sports
Breux-Jouy,48.5590524,2.1548029,Le Coup De Feu,48.558968,2.1556487,French Restaurant
Breux-Jouy,48.5590524,2.1548029,Source Claire,48.5589744922346,2.153642177581787,Health Food Store
Méréville,48.3172902579951,2.08882735135979,Boulangerie,48.317298,2.095262,Bakery
Angerville,48.3130302028674,1.9977328786942898,Gare SNCF d'Angerville,48.31127588989583,2.0038587017355742,Train Station
Angerville,48.3130302028674,1.9977328786942898,Stade André Boivin,48.313807,1.995881,Soccer Stadium
Angerville,48.3130302028674,1.9977328786942898,Hotel De France,48.312499,1.998991,Hotel
Angerville,48.3130302028674,1.9977328786942898,Crédit Mutuel d'Angerville,48.31193267514899,1.9986748433057073,Bank
Angerville,48.3130302028674,1.9977328786942898,At Home Photo,48.3102032,1.9976734,Photography Studio
Bruyères-le-Châtel,48.596296113176,2.1835365493642,Carrefour Express Chaumont sur Tharonne,48.59616,2.18358,Supermarket
Bruyères-le-Châtel,48.596296113176,2.1835365493642,Express,48.59616,2.183578,Supermarket
Courson-Monteloup,48.59226029999999,2.1451135,Sgmj Rénov,48.59175283055663,2.1426665782928467,Home Service
Boissy-la-Rivière,48.374679,2.1530914,Pastanight Livraison de nuit,48.37335731876268,2.157016061246395,Food & Drink Shop
Guillerval,48.3651749,2.1018624,Gonçalves Eric,48.36470650514058,2.102229595184326,Construction & Landscaping
Sainte-Geneviève-des-Bois,48.639714519376405,2.33643819122042,Carrefour,48.63843,2.33472,Supermarket
Sainte-Geneviève-des-Bois,48.639714519376405,2.33643819122042,O'Vesuvio,48.64199290778158,2.3333981747536057,Italian Restaurant
Sainte-Geneviève-des-Bois,48.639714519376405,2.33643819122042,Mani,48.63801909905357,2.332326937255378,Greek Restaurant
Sainte-Geneviève-des-Bois,48.639714519376405,2.33643819122042,Aramisauto,48.63719128,2.33149085,Auto Dealership
Sainte-Geneviève-des-Bois,48.639714519376405,2.33643819122042,Parc Pierre,48.64088983611796,2.3428403118747654,Park
Villiers-sur-Orge,48.6585041,2.3010786,Residence Du Parc,48.65945774290628,2.302220370559948,Park
Villiers-sur-Orge,48.6585041,2.3010786,Sarl Le Beau Village,48.65497509597047,2.3041091992720837,Campground
Villiers-sur-Orge,48.6585041,2.3010786,Le Beau Village De Paris,48.65484218855774,2.30375749731649,Campground
Villiers-sur-Orge,48.6585041,2.3010786,Sentier des Sénillières,48.654428063776614,2.301686266398924,Trail
Vert-le-Petit,48.5483769656047,2.3668507587546204,La 7ème Epice,48.552403,2.364942,African Restaurant
Boigneville,48.342078,2.3789792999999997,RER Boigneville [D],48.342070484324395,2.378963828086853,Train Station
Pussay,48.3495575,1.9917237,Bâti Services Fertois,48.345996,1.9926914000000124,Massage Studio
Champcueil,48.5145537208381,2.4538298878264304,Restaurante francês,48.51620483398438,2.45986938476562,French Restaurant
Nainville-les-Roches,48.5058036,2.4946412000000002,Clos des Fontaines,48.50466522099108,2.493192265829991,Hotel
Saint-Vrain,48.540810424705704,2.33419873010514,Acbc 91,48.54214327,2.33533968,Business Service
Saint-Vrain,48.540810424705704,2.33419873010514,Carrefour Express Saint Vrain,48.54165,2.33182,Supermarket
Saint-Hilaire,48.433705700000004,2.0761852,Perrot Services,48.43420255,2.07466163,Home Service
Boissy-sous-Saint-Yon,48.5493753469894,2.21273167538948,Pedra Bela,48.546547,2.2156465,Portuguese Restaurant
Boissy-sous-Saint-Yon,48.5493753469894,2.21273167538948,FitnessBoutique,48.54559184804532,2.2147536277770996,Sporting Goods Shop
Boissy-sous-Saint-Yon,48.5493753469894,2.21273167538948,TRYBA,48.545041,2.214404,Hardware Store
Boussy-Saint-Antoine,48.6817320270096,2.5258463566132003,Lidl Quincy,48.678753505455035,2.5279935052523803,Discount Store
Boussy-Saint-Antoine,48.6817320270096,2.5258463566132003,Aquamo,48.67864902,2.52348948,Business Service
Boussy-Saint-Antoine,48.6817320270096,2.5258463566132003,Noël Réceptions,48.679212,2.53068,Gourmet Shop
Boussy-Saint-Antoine,48.6817320270096,2.5258463566132003,Le petit parc,48.681885668456324,2.532546568009049,Park
Brunoy,48.7099489,2.5223991000000003,Intermarché Super et Drive,48.709147,2.526961,Supermarket
Brunoy,48.7099489,2.5223991000000003,BRICOMARCHE,48.7085,2.52878,Arts & Crafts Store
Vert-le-Grand,48.57448948607671,2.3601859303654704,Cfm Piste Moto,48.571588,2.364098,Trail
Boutigny-sur-Essonne,48.4360595912597,2.3734700792943197,RER Boutigny [D],48.435003857028526,2.376121169075615,Train Station
Boutigny-sur-Essonne,48.4360595912597,2.3734700792943197,DAVID INFORMATIQUE,48.43545071082711,2.377188205718994,IT Services
Boutigny-sur-Essonne,48.4360595912597,2.3734700792943197,Golf de Belesbat,48.43261868155508,2.373461157432323,Golf Course
Boutigny-sur-Essonne,48.4360595912597,2.3734700792943197,NightOwl Bondi Junction,48.432738608036765,2.3712122440338135,Convenience Store
Auvernaux,48.527848799999994,2.4926321,Le Village,48.52819391,2.49285312,Modern European Restaurant
Soisy-sur-École,48.476995284294205,2.49323227861041,proxicoop,48.4755911,2.4924424,Grocery Store
Soisy-sur-École,48.476995284294205,2.49323227861041,Musée Aéronautique et Spatial SAFRAN,48.47528878661789,2.4943347417935757,Science Museum
Épinay-sous-Sénart,48.694260449089406,2.51782959536859,Cafe de la Mairie,48.693559383389946,2.515563847660991,Café
Épinay-sous-Sénart,48.694260449089406,2.51782959536859,Competition Gymnase D'Epinay,48.69327422939115,2.5216696749693113,Stadium
Épinay-sous-Sénart,48.694260449089406,2.51782959536859,Leader Price,48.694114,2.511564,Supermarket
Gometz-le-Châtel,48.681692,2.143538,Intermarché Super,48.681621,2.145059,Supermarket
Gometz-le-Châtel,48.681692,2.143538,Taxi Fernand,48.67899692936199,2.139616906642914,Taxi Stand
Gometz-le-Châtel,48.681692,2.143538,Église Saint-Clair,48.678455,2.139583,Church
Saint-Jean-de-Beauregard,48.663340600000005,2.1694739,Park Seyoy,48.66353,2.1720002,Botanical Garden
Les Ulis,48.6826995,2.1651667999999997,Gymnase Des Amonts,48.68279782681976,2.16207376359361,Athletics & Sports
Les Ulis,48.6826995,2.1651667999999997,Franprix,48.68296599,2.16892648,Supermarket
Les Ulis,48.6826995,2.1651667999999997,Café musique Radazik,48.682200296048705,2.1701003275516664,Music Venue
Les Ulis,48.6826995,2.1651667999999997,La Boulang' du Marché,48.6828823556229,2.170454263687134,Bakery
Les Ulis,48.6826995,2.1651667999999997,Ulis Food,48.68396218392933,2.1701243519783016,Fast Food Restaurant
Les Ulis,48.6826995,2.1651667999999997,PIMKIE,48.679278,2.16647,Women's Store
