Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Marines,49.148705566877204,1.9792142752624597,db modele reduit modelisme,49.14579740000001,1.9771395999999868,Toy / Game Store
Marines,49.148705566877204,1.9792142752624597,gymnase de l!amutié,49.14732,1.98467,Sports Club
Marines,49.148705566877204,1.9792142752624597,Carrefour Market,49.14718,1.97376,Supermarket
Santeuil,49.1255631,1.9500827,Gare SNCF de Santeuil - Le Perchay,49.124087958723116,1.9493146394169152,Train Station
Courcelles-sur-Viosne,49.07763,2.00372,Gare SNCF de Montgeroult - Courcelles,49.08104251461943,2.002579355540921,Train Station
Courcelles-sur-Viosne,49.07763,2.00372,Yung Kwai Pun,49.081546,2.00216,Medical Center
Génicourt,49.0874343,2.0658319,LE CAPRICCIO,49.08905350327344,2.0681990683078766,Italian Restaurant
Montgeroult,49.081027299999995,2.0067345000000003,Gare SNCF de Montgeroult - Courcelles,49.08104251461943,2.002579355540921,Train Station
Montgeroult,49.081027299999995,2.0067345000000003,Yung Kwai Pun,49.081546,2.00216,Medical Center
Montgeroult,49.081027299999995,2.0067345000000003,Orangerie Du Chateau De Montgeroult,49.083974126860504,2.0038303108274365,Restaurant
Champagne-sur-Oise,49.1372921503789,2.2359288986493597,Gare SNCF de Champagne-sur-Oise,49.135773840785326,2.241172042114832,Train Station
Montlignon,49.0119097177098,2.28484363964238,Boulangerie Fichera,49.011739730835,2.28561973571777,Bakery
Roissy-en-France,48.997245629286795,2.5136803727287202,Pentahotel,48.99867418748136,2.516117244958877,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,Novotel Restaurant,48.998872659977145,2.5173211906268156,French Restaurant
Roissy-en-France,48.997245629286795,2.5136803727287202,Crowne Plaza Paris - Charles de Gaulle,49.00018177701699,2.5185875519309775,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,Hôtel Golden Tulip Paris Aéroport CDG Villepinte,48.99788507502238,2.5169999565204697,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,B&B Hôtel,48.99799657452163,2.514535380340464,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,Hôtel Novotel Convention & Wellness Roissy CDG,48.99898982444865,2.5175768674413233,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,B&B Hotels | Roissy Charles De Gaulle,48.99775725883362,2.5143953596889608,Bed & Breakfast
Roissy-en-France,48.997245629286795,2.5136803727287202,Campanile Roissy,48.99770970193849,2.5164332341951,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,Le Lounge bar,48.99891283888665,2.5173507578137135,Lounge
Roissy-en-France,48.997245629286795,2.5136803727287202,Restaurant Campanile Roissy,48.99765798407128,2.5163940201424526,Restaurant
Roissy-en-France,48.997245629286795,2.5136803727287202,brasserie du terroir,48.99912973387927,2.5156898406199106,French Restaurant
Roissy-en-France,48.997245629286795,2.5136803727287202,Hôtel Première Classe Roissy,48.998133672910576,2.515722378102526,Hotel
Roissy-en-France,48.997245629286795,2.5136803727287202,Novotel Café,48.99896891608065,2.517432022003227,Café
Roissy-en-France,48.997245629286795,2.5136803727287202,Creperie Caroline,48.99907873018042,2.5178327721083718,Creperie
Roissy-en-France,48.997245629286795,2.5136803727287202,Academia Do Brunão - Filial Roissy En France,48.9990849954351,2.5178348012665914,Martial Arts Dojo
Roissy-en-France,48.997245629286795,2.5136803727287202,Novotel Gym,48.99915668154934,2.5177873448188146,Gym / Fitness Center
Roissy-en-France,48.997245629286795,2.5136803727287202,Crew Lounge - Novotel,48.999140048304334,2.517976899393847,Lounge
Roissy-en-France,48.997245629286795,2.5136803727287202,Pimkie,48.99921035009296,2.5182870668486053,Women's Store
Roissy-en-France,48.997245629286795,2.5136803727287202,Sauna - Hôtel Novotel Convention & Wellness Roissy CDG,48.99915767569168,2.518379302466486,Sauna / Steam Room
Roissy-en-France,48.997245629286795,2.5136803727287202,Parc Fleuri,48.99959309478511,2.518601422826479,French Restaurant
Roissy-en-France,48.997245629286795,2.5136803727287202,Flo Brasserie,49.000004572130855,2.5185819800218945,French Restaurant
Roissy-en-France,48.997245629286795,2.5136803727287202,Søstrene Grene,48.99553524345827,2.5198163596177294,Arts & Crafts Store
Le Mesnil-Aubry,49.0501391,2.39514695040079,Café de la Mairie,49.05103857168508,2.399145758009119,Café
Frépillon,49.051407997362205,2.202626764946,Carglass,49.048232,2.201655,Other Repair Shop
Valmondois,49.097076949624395,2.18647166820093,Ratapoil,49.09581697168559,2.1911170268563978,French Restaurant
Valmondois,49.097076949624395,2.18647166820093,TAXI FLORENCE,49.100903,2.182911,Rental Car Location
Montreuil-sur-Epte,49.1768421,1.6765982,La Zolioberge,49.17664469977037,1.6776601434943443,French Restaurant
La Roche-Guyon,49.08169453597879,1.63684549504428,La Cancalaise,49.08139308868616,1.6306276162245086,Creperie
La Roche-Guyon,49.08169453597879,1.63684549504428,Aux Bords de Seine,49.08004110739665,1.6313813603913623,French Restaurant
La Roche-Guyon,49.08169453597879,1.63684549504428,Casa Victoria,49.08154,1.630697,Pizza Place
La Roche-Guyon,49.08169453597879,1.63684549504428,Le Relais du Chateau,49.081571,1.630379,Café
Courdimanche,49.04240265,2.01206564428624,subway cergy le haut,49.04619566558289,2.0136767961634927,Sandwich Place
Courdimanche,49.04240265,2.01206564428624,Golf Cergy,49.03802810794801,2.0123334603975995,Golf Course
Arronville,49.180049,2.1118398999999997,Le Relais D'Arronville,49.181042,2.113626,Restaurant
Grisy-les-Plâtres,49.130876,2.0499726000000003,Auberge De Saint Graal,49.13253155740915,2.049083933109612,French Restaurant
Grisy-les-Plâtres,49.130876,2.0499726000000003,pat' a pizza,49.132779,2.048761,Pizza Place
Grisy-les-Plâtres,49.130876,2.0499726000000003,Le Sete,49.12701577874326,2.048877895470343,Nightclub
Grisy-les-Plâtres,49.130876,2.0499726000000003,Grisy Automobiles,49.13470326,2.04809976,Auto Workshop
Bruyères-sur-Oise,49.15844083548921,2.3279835353951803,Gare SNCF de Bruyères-sur-Oise,49.15520806264258,2.3258131742477417,Train Station
Bezons,48.924346,2.2193973999999996,La grâce de Dieu,48.926990396144646,2.2151437563887573,Bakery
Bezons,48.924346,2.2193973999999996,Restaurant d'entreprise,48.92482892497845,2.2210885240323766,Cafeteria
Bezons,48.924346,2.2193973999999996,River Ouest,48.92419776695368,2.2224503910072424,Building
Bezons,48.924346,2.2193973999999996,Cafétéria De River Ouest,48.92477591100898,2.2163207492917465,Cafeteria
Bezons,48.924346,2.2193973999999996,Carrefour Contact Bezons,48.92644,2.21382,Supermarket
Enghien-les-Bains,48.971196251051104,2.30784487324348,UGC Enghien,48.97079828489197,2.3070203911722977,Multiplex
Enghien-les-Bains,48.971196251051104,2.30784487324348,Centre des Arts,48.97229097775645,2.305605988396601,Performing Arts Venue
Enghien-les-Bains,48.971196251051104,2.30784487324348,Au Bureau,48.97231642899598,2.3076237487060385,Gastropub
Enghien-les-Bains,48.971196251051104,2.30784487324348,Da Giovanni,48.967249469333,2.305883334220172,Italian Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,le 85,48.96816284757465,2.305439008676529,French Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,"Spark - Soins, Sports et Spa",48.967719640766866,2.3044353106481914,Gym / Fitness Center
Enghien-les-Bains,48.971196251051104,2.30784487324348,Monoprix,48.97024320680323,2.3062531650066376,Supermarket
Enghien-les-Bains,48.971196251051104,2.30784487324348,Casino Barrière d'Enghien-les-Bains,48.96972142790417,2.3030016009913696,Casino
Enghien-les-Bains,48.971196251051104,2.30784487324348,Restaurant Fouquet's,48.968525,2.303988,Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Le Village d'Enghien,48.97055893160403,2.3083251237189266,Plaza
Enghien-les-Bains,48.971196251051104,2.30784487324348,McDonald's,48.97063924479588,2.3069270858142312,Fast Food Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Gare SNCF d'Enghien-les-Bains,48.97233969020693,2.3076351162445947,Train Station
Enghien-les-Bains,48.971196251051104,2.30784487324348,Alain Bernard,48.970491853183,2.3069196723170333,Ice Cream Shop
Enghien-les-Bains,48.971196251051104,2.30784487324348,Intermarché Express,48.969503,2.311347,Supermarket
Enghien-les-Bains,48.971196251051104,2.30784487324348,Café Du Lac,48.96752158742324,2.303919815369842,French Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Planet Sushi,48.97083218186121,2.3072023636351253,Sushi Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Aux saveurs d'alice,48.968657,2.309373,French Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Le Patio,48.972120119675054,2.3094631659332094,Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Pharmacie Principale,48.97117542329901,2.3084074190312545,Pharmacy
Enghien-les-Bains,48.971196251051104,2.30784487324348,Bella Napoli,48.97068873553145,2.308053355807532,Italian Restaurant
Enghien-les-Bains,48.971196251051104,2.30784487324348,Marché d'Enghien,48.96922515079202,2.3106236144750087,Market
Enghien-les-Bains,48.971196251051104,2.30784487324348,Energie Forme,48.96723672874956,2.305998166819442,Gym
Enghien-les-Bains,48.971196251051104,2.30784487324348,Lac d'Enghien-les-Bains,48.96783354083002,2.303793325362318,Lake
