Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Gressy,48.9640864,2.6723722000000003,Hotel Manoir de Gressy,48.965235924900625,2.673622897229061,Hotel
Précy-sur-Marne,48.9308622,2.7746364,lats,48.9307836,2.779493099999968,Garden
Champs-sur-Marne,48.84560689999999,2.5849933,Chez Bruno,48.84257781008081,2.5849633478844756,French Restaurant
Champs-sur-Marne,48.84560689999999,2.5849933,Ibis,48.842575456358695,2.584921758029165,Hotel
Champs-sur-Marne,48.84560689999999,2.5849933,Champs-sur-Marne - Bords De Marne,48.84570951122971,2.583935353243384,River
Champs-sur-Marne,48.84560689999999,2.5849933,Hotel Ibis Marne La Vallée Champs,48.84254989365518,2.5849207124853217,Hotel
Champs-sur-Marne,48.84560689999999,2.5849933,Place du bois de grâce,48.84787501792561,2.5849577921229234,Plaza
Champs-sur-Marne,48.84560689999999,2.5849933,Pizza Uno,48.844065664290824,2.582053568116949,Pizza Place
Champs-sur-Marne,48.84560689999999,2.5849933,Le Descartes Brasserie,48.84206857864381,2.5840784803132437,Bar
Champs-sur-Marne,48.84560689999999,2.5849933,Hotel F1,48.84449423779919,2.5795149697135002,Hotel
Champs-sur-Marne,48.84560689999999,2.5849933,Addictea Cafe,48.84142612895684,2.5843237005341986,Coffee Shop
Champagne-sur-Seine,48.3989701431631,2.8023586754322403,Auto Réparation Champenoise,48.40036007,2.79868361,Automotive Shop
Champagne-sur-Seine,48.3989701431631,2.8023586754322403,Carrefour Market,48.395829,2.799599,Supermarket
Champagne-sur-Seine,48.3989701431631,2.8023586754322403,Place Du Marché,48.397938715853584,2.7958258690033087,Plaza
Dhuisy,49.03934,3.1602452999999997,Gouvernes,49.038471,3.161523,Stables
Isles-les-Meldeuses,48.998841600000006,3.0032414000000003,Gare SNCF d'Isles — Armentières — Congis,48.99829639309471,3.007603883743286,Train Station
Lizy-sur-Ourcq,49.020775739612894,3.0282011242158102,Gare SNCF de Lizy-sur-Ourcq,49.0219535925834,3.0313000960970524,Train Station
Lizy-sur-Ourcq,49.020775739612894,3.0282011242158102,Avatacar,49.02067362,3.02789259,Auto Workshop
Lizy-sur-Ourcq,49.020775739612894,3.0282011242158102,Market,49.02011,3.03141,Supermarket
Lizy-sur-Ourcq,49.020775739612894,3.0282011242158102,Gamm vert,49.02264051,3.0310812,Garden Center
Mary-sur-Marne,49.02061495,3.03116275263889,Gare SNCF de Lizy-sur-Ourcq,49.0219535925834,3.0313000960970524,Train Station
Mary-sur-Marne,49.02061495,3.03116275263889,Market,49.02011,3.03141,Supermarket
Mary-sur-Marne,49.02061495,3.03116275263889,Gamm vert,49.02264051,3.0310812,Garden Center
Mary-sur-Marne,49.02061495,3.03116275263889,Avatacar,49.02067362,3.02789259,Auto Workshop
Ocquerre,49.0376191,3.0570819,Lizy wok,49.03975958869234,3.0560561201782743,Chinese Restaurant
Esbly,48.9094340895236,2.8082204836550404,Gally Firmin,48.91012828,2.81403266,Roof Deck
Lesches,48.90745870000001,2.7782729,Design Paysages,48.90422310913678,2.7800559997558594,Construction & Landscaping
Lesches,48.90745870000001,2.7782729,Arret de bus 14,48.903641,2.778375,Bus Stop
Montry,48.883007299999996,2.8323132,CCM Automobile,48.884593,2.829921,Auto Workshop
Montry,48.883007299999996,2.8323132,Pharmacie,48.88470248316137,2.8299780834912616,Pharmacy
Montry,48.883007299999996,2.8323132,allo pizza,48.886297,2.82823,Pizza Place
Trilbardou,48.9420503,2.8056507,LA FIRME,48.94245601,2.80565529,Print Shop
Boutigny,48.9209326,2.9296609,Golf de Boutigny,48.92288619868922,2.93575617611589,Golf Course
Montceaux-lès-Meaux,48.94117620000001,2.985446,Le Pavé De Montceaux,48.941336,2.985528,French Restaurant
Trilport,48.9585984,2.9471072,Gare SNCF de Trilport,48.96021850734234,2.9494374990463257,Train Station
Trilport,48.9585984,2.9471072,Pg renovation,48.95773806,2.95347759,Business Service
Trilport,48.9585984,2.9471072,Hotel Acostel,48.956435978743706,2.941488236396653,Hotel Pool
Bray-sur-Seine,48.4149956,3.2394035,MMA Bray Sur Seine,48.41578356,3.23810132,Insurance Office
Bray-sur-Seine,48.4149956,3.2394035,Il Ristaurante,48.41616439819336,3.236912250518799,Pizza Place
Bray-sur-Seine,48.4149956,3.2394035,Atac,48.4149416476231,3.2347949938894534,Grocery Store
Bray-sur-Seine,48.4149956,3.2394035,Le Braytois,48.41575264133436,3.2347306609153748,Hotel
Bray-sur-Seine,48.4149956,3.2394035,bi1,48.41475341,3.23292286,Supermarket
Mousseaux-lès-Bray,48.4142146,3.2263368,bi1,48.41475341,3.23292286,Supermarket
Mouy-sur-Seine,48.41975,3.23787,Au Bon Laboureur,48.41711194984674,3.23718097750596,Diner
Mouy-sur-Seine,48.41975,3.23787,Il Ristaurante,48.41616439819336,3.236912250518799,Pizza Place
Mouy-sur-Seine,48.41975,3.23787,MMA Bray Sur Seine,48.41578356,3.23810132,Insurance Office
Saint-Sauveur-lès-Bray,48.43762279999999,3.2086537999999996,le saint sauveur,48.436444,3.209612,Bar
Chelles,48.8824774758895,2.5936297971131803,Le Cigalou,48.87916115846118,2.5929386688056155,Restaurant
Chelles,48.8824774758895,2.5936297971131803,Sergent Major,48.884153,2.592563,Kids Store
Chelles,48.8824774758895,2.5936297971131803,Boulangerie Patisserie L'Epi d'Or,48.87885814333122,2.5923982296956383,Cupcake Shop
Chelles,48.8824774758895,2.5936297971131803,Carrefour City Chelles,48.87874921046626,2.5926052580844776,Supermarket
Bellot,48.8570412,3.3182562000000004,Les Fins Gourmet,48.856835907190494,3.318269933050718,Deli / Bodega
Bellot,48.8570412,3.3182562000000004,L'Assiette Gourmande,48.85679082,3.31802749,Restaurant
Bellot,48.8570412,3.3182562000000004,CarGo Location de véhicules Bellot,48.856941,3.314679,Rental Car Location
Rebais,48.8483896,3.2321779999999998,Maison de la presse,48.848389,3.233103,Bookstore
Rebais,48.8483896,3.2321779999999998,Café des sports,48.846662938094624,3.232278177123781,Coffee Shop
Villeneuve-sur-Bellot,48.8621384,3.3412539,PHARMACIE LEFEBVRE TOULET KAREN,48.86203,3.34119,Pharmacy
Faremoutiers,48.8008510337876,2.99385913300688,MMA FAREMOUTIERS,48.79914535,2.99685185,Insurance Office
Pommeuse,48.8163232,3.0153334,Le moulin de Pommeuse,48.819591058268735,3.015469790507514,Boarding House
Donnemarie-Dontilly,48.478092640002004,3.1373838247855,L'Instant Beauté,48.477652783101966,3.135223501489504,Cosmetics Shop
Donnemarie-Dontilly,48.478092640002004,3.1373838247855,Casino supermarché,48.47561532,3.14010717,Supermarket
Donnemarie-Dontilly,48.478092640002004,3.1373838247855,CarGo Location de véhicules Donnemarie Dontilly,48.476188,3.133033,Rental Car Location
Donnemarie-Dontilly,48.478092640002004,3.1373838247855,Aux Belles Miches (Boulangerie),48.475388,3.132385,Bakery
Courpalay,48.649690299999996,2.9612808999999998,Brasserie BIERE DE BRIE,48.6502761578486,2.9566824938874534,Warehouse Store
Courpalay,48.649690299999996,2.9612808999999998,Carron Nicolas,48.64522651,2.96202178,Construction & Landscaping
Le Plessis-Feu-Aussoux,48.71594,3.033605,CarGo Location de véhicules,48.719,3.0364,Rental Car Location
Le Plessis-Feu-Aussoux,48.71594,3.033605,Cargo,48.719117,3.036239,Rental Car Location
Rozay-en-Brie,48.67451553218329,2.96716290656115,Carrefour Location,48.67698425724434,2.9681700468063354,Rental Car Location
Rozay-en-Brie,48.67451553218329,2.96716290656115,Carrefour Location,48.677130259758194,2.9679715633392334,Rental Car Location
Rozay-en-Brie,48.67451553218329,2.96716290656115,Market,48.677827,2.968437,Supermarket
Voinsles,48.69096079999999,3.003678,Skate Park,48.689861,3.003817,Skate Park
Moissy-Cramayel,48.62681252760451,2.59149526560305,AXA Assurance SAMUEL ROCHA,48.62714839,2.59573975,Insurance Office
Moissy-Cramayel,48.62681252760451,2.59149526560305,Stade De Moissy Cramayel,48.62899507237666,2.596321206616436,Soccer Field
Augers-en-Brie,48.649198851402105,3.35824914397481,La Ferme Briarde,48.64975273188071,3.3577735291137287,Hotel
Aufferville,48.214726899999995,2.6098629,DEBECO,48.21553186598267,2.608177900183364,Business Service
Bougligny,48.1942781,2.6577077,Fanway,48.1972926023392,2.6570820808410645,Other Repair Shop
Château-Landon,48.1484687,2.6981825,Pharmacie,48.14830473251378,2.701105475645664,Pharmacy
Château-Landon,48.1484687,2.6981825,Carrefour Market,48.145841101806575,2.6951560378074646,Supermarket
Château-Landon,48.1484687,2.6981825,Hôtel le Chapeau Rouge,48.149783143036814,2.7033154643140733,Hotel
Bouleurs,48.88019,2.907062,Shantyoga,48.88114273686867,2.9082226753234863,Yoga Studio
Coulommes,48.891563299999994,2.9300013,La passion de votre jardin,48.891428644302124,2.926805019378662,Flower Shop
Pierre-Levée,48.8991542,3.0399157999999997,alphaprint,48.89978989999999,3.037395800000013,Print Shop
Sancy,48.8843185,2.958375,Chateau De Sancy,48.88578379139636,2.9565234712352026,Hotel
Villiers-sur-Morin,48.859381899999995,2.8795901,Crispise La Pucelle,48.86174705299178,2.883745381200622,Vineyard
Voulangis,48.8510732,2.8928314,Citroën Dedieu Agent,48.84769332,2.89653475,Auto Workshop
Bois-le-Roi,48.480271834457206,2.7084524727178403,SO'Horse Coaching,48.481475,2.712872999999945,Miscellaneous Shop
Bois-le-Roi,48.480271834457206,2.7084524727178403,Ecluse De Chartrettes,48.48091044443603,2.702827892295731,Harbor / Marina
Bois-le-Roi,48.480271834457206,2.7084524727178403,Club Nautique De Chartrettes,48.484359,2.710022,Harbor / Marina
Chartrettes,48.4881157,2.7005289,Gare SNCF de Chartrettes,48.48672070384381,2.694551925087135,Train Station
Chartrettes,48.4881157,2.7005289,Boulangerie,48.488482,2.699783,Bakery
Chartrettes,48.4881157,2.7005289,Arret de bus - la mairie de chartrettes,48.48815846680217,2.7002145445147945,Bus Stop
Chartrettes,48.4881157,2.7005289,pizzeria Dolce Vita,48.489091,2.698501,Pizza Place
Chartrettes,48.4881157,2.7005289,Carrefour Location,48.487,2.703,Rental Car Location
Chartrettes,48.4881157,2.7005289,Tennis Club Chartrettes,48.489048800850334,2.705789928135792,Tennis Court
Fontaine-le-Port,48.5048991,2.7948245,EUROREPAR CAR SERVICE - Garage de l'Église,48.50449179,2.79407343,Auto Workshop
Fontaine-le-Port,48.5048991,2.7948245,Boulangerie,48.5056,2.7920477,Bakery
Fontaine-le-Port,48.5048991,2.7948245,Chateau Des Dames,48.50235192056436,2.79450151064643,Historic Site
Bussy-Saint-Georges,48.842936001972596,2.71397433736387,Golf de Bussy-Guermantes,48.846204975272265,2.713772014656911,Golf Course
Bussy-Saint-Georges,48.842936001972596,2.71397433736387,Pamukkale,48.84364463173132,2.7129278918540347,Doner Restaurant
Bussy-Saint-Georges,48.842936001972596,2.71397433736387,Best Western Golf Hotel,48.84489834100107,2.7130367176168044,Hotel
Bussy-Saint-Georges,48.842936001972596,2.71397433736387,Pizzas Antalya,48.83905670315981,2.711766455869035,Pizza Place
Bussy-Saint-Georges,48.842936001972596,2.71397433736387,O'Tacos,48.839123,2.710378,Fast Food Restaurant
Châtres,48.7089097,2.8095272999999996,BASIANI LUMIÈRES & SON,48.71066227292169,2.806034957641714,Event Service
Fontenay-Trésigny,48.7072023,2.8725287,Leader Price,48.708985,2.873712,Supermarket
Fontenay-Trésigny,48.7072023,2.8725287,Pizzeria Renato,48.70522844051642,2.8745464426723273,Pizza Place
Fontenay-Trésigny,48.7072023,2.8725287,Piscine de Fontenay-Trésigny,48.71148034077561,2.8708980338511854,Pool
Fontenay-Trésigny,48.7072023,2.8725287,Gymnase de Fontenay Tresigny,48.711504334629936,2.870570084567942,Gym
Égreville,48.175818799999995,2.8738344,La Halle d'Égreville,48.176054,2.871775,Plaza
Égreville,48.175818799999995,2.8738344,Protec Ozone RC,48.17493109,2.87831306,Other Repair Shop
Égreville,48.175818799999995,2.8738344,Stade d'Egreville,48.179702,2.875385,Soccer Field
Barbizon,48.4447386,2.6064391,L'Hôtellerie du Bas-Breau,48.444347153616356,2.6095203003589185,French Restaurant
Barbizon,48.4447386,2.6064391,Ermitage Saint Antoine,48.445347,2.605782,French Restaurant
Barbizon,48.4447386,2.6064391,Atelier de Millet,48.44438471034828,2.6079282110237085,Art Gallery
Barbizon,48.4447386,2.6064391,Creperie Barjol,48.445507,2.604389,Creperie
Barbizon,48.4447386,2.6064391,La bohème,48.44471928466156,2.60705776101602,French Restaurant
Barbizon,48.4447386,2.6064391,L'angelus (L'Angelo),48.44428389097546,2.6077326939636043,French Restaurant
Barbizon,48.4447386,2.6064391,Les Pleiades,48.44408993720808,2.6086838925816798,French Restaurant
Jutigny,48.4978612,3.232652,Ajecta,48.49813810016688,3.234243627168629,Museum
Jutigny,48.4978612,3.232652,Les Cars Hotel,48.4982707,3.2303564999999708,Hostel
Jutigny,48.4978612,3.232652,the dream american,48.498791545230624,3.2303881645202637,Rental Car Location
Sainte-Colombe,48.540826700000004,3.2658614,Poney Club de Poigny,48.54195408991094,3.2653892371257696,Other Great Outdoors
Sainte-Colombe,48.540826700000004,3.2658614,Place de l'Église,48.53892201506565,3.2672725359624013,Plaza
Saint-Jean-les-Deux-Jumeaux,48.95384958155871,3.02119411433476,Le Beau Rivage,48.95215475049872,3.0172385307084992,Diner
La Genevraye,48.318634250639896,2.77087032661035,Brasserie Pachamama,48.316017,2.77171,Brewery
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Hôtel Marriott's Village d'Île-de-France,48.852524893695936,2.8104970908680116,Hotel
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Marriott Vacation Club Bistro-Bar,48.85255201288109,2.8112120943001653,Hotel Bar
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Radisson Blu Hotel Lobby,48.85513340930881,2.8080219918101395,Bar
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Lac de Magny-le-hongre,48.85329103016431,2.8091747500921653,Lake
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Au Bon Petit Bailly,48.85279321714345,2.8091502745287262,French Restaurant
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,The Market at Marriott .,48.85274,2.811303,Snack Place
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,fitness marriott village,48.852573,2.81063,Gym / Fitness Center
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Breakfast,48.85483260763995,2.8079413320205484,French Restaurant
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Birdie Radisson Blu,48.8548874426069,2.8077993255852456,Breakfast Spot
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Radisson blu breakfast buffet,48.85495973496042,2.8078416648461584,Buffet
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Radisson Blu Hotel Sauna,48.85515084342591,2.8080147103457143,Bath House
Bailly-Romainvilliers,48.852711799999994,2.8107077923196804,Pamplemousse,48.85537095964484,2.8079597082754986,French Restaurant
Chessy,48.8717667,2.7844541,Disney® Village,48.869316267725026,2.784605026245117,Shopping Mall
Chessy,48.8717667,2.7844541,Lego® Store,48.86914568574836,2.785288827233749,Toy / Game Store
Chessy,48.8717667,2.7844541,Disney Store,48.86931571131923,2.7845026045603762,Toy / Game Store
Chessy,48.8717667,2.7844541,Fantasia Gardens,48.87008143686792,2.78015247987247,Garden
Chessy,48.8717667,2.7844541,World of Disney,48.86865032016073,2.7824983879771708,Gift Shop
Chessy,48.8717667,2.7844541,Disneyland Hotel,48.870311,2.779718,Hotel
Chessy,48.8717667,2.7844541,Disney Fashion,48.869151119860284,2.78512651568535,Gift Shop
Chessy,48.8717667,2.7844541,Gaumont Disney Village,48.869049416711334,2.782966668884413,Multiplex
Chessy,48.8717667,2.7844541,Café Fantasia,48.8702835285319,2.7798649533729076,Cocktail Bar
Chessy,48.8717667,2.7844541,Earl of Sandwich,48.86887611452602,2.7861282711639888,Sandwich Place
Chessy,48.8717667,2.7844541,Starbucks,48.868988106852115,2.7848947048187256,Coffee Shop
Chessy,48.8717667,2.7844541,Town Square – Main Street U.S.A,48.87114232537075,2.7787121382005093,Plaza
Chessy,48.8717667,2.7844541,Disneyland® Paris,48.87089705553826,2.7785110473632812,Theme Park
Chessy,48.8717667,2.7844541,Boutique Galerie Mickey,48.87073054007269,2.7807476839185457,Gift Shop
Chessy,48.8717667,2.7844541,Star Wars Hyperspace Mountain,48.87406129292351,2.7792969346046448,Theme Park Ride / Attraction
Chessy,48.8717667,2.7844541,PanoraMagique,48.86903686189954,2.787005642542206,Theme Park Ride / Attraction
Chessy,48.8717667,2.7844541,The Storybook Store,48.87110130121551,2.77869184149767,Bookstore
Chessy,48.8717667,2.7844541,Buffalo Bill Wild West Show,48.86921327990888,2.7831023203579255,General Entertainment
Chessy,48.8717667,2.7844541,City Hall,48.87112152809251,2.778682358664655,City Hall
Chessy,48.8717667,2.7844541,Inventions,48.87030777176763,2.779658271163953,American Restaurant
Chessy,48.8717667,2.7844541,Discoveryland®,48.87371315254767,2.7784602209326072,Theme Park
Chessy,48.8717667,2.7844541,Five Guys,48.867880916524925,2.7834125366838407,Burger Joint
Chessy,48.8717667,2.7844541,The Disney Gallery,48.86925573425301,2.7847148498198524,Art Gallery
Chessy,48.8717667,2.7844541,New York City Bar,48.870360150630496,2.7877367741024375,Hotel Bar
Chessy,48.8717667,2.7844541,Castle Club Lounge,48.87061540298539,2.779465454117762,Cocktail Bar
Chessy,48.8717667,2.7844541,Walt's,48.871696781071684,2.7779361377873326,American Restaurant
Chessy,48.8717667,2.7844541,Rainforest Café,48.86894056431324,2.7856437815972868,Theme Restaurant
Chessy,48.8717667,2.7844541,Annette's Diner,48.86950741472121,2.783365646957525,Diner
Chessy,48.8717667,2.7844541,Vapiano,48.86780755853774,2.783102239799724,Italian Restaurant
Chessy,48.8717667,2.7844541,Liberty Arcade,48.871622825543966,2.777933677935753,Art Gallery
Chessy,48.8717667,2.7844541,Lac Disney,48.86814475882231,2.7885103225708003,Lake
Chessy,48.8717667,2.7844541,Emporium,48.871325354811106,2.7783589756170715,Gift Shop
Chessy,48.8717667,2.7844541,Discovery Arcade,48.87192,2.778337,Art Gallery
Chessy,48.8717667,2.7844541,Cable Car Bake Shop,48.87193351675691,2.777741067139704,Cupcake Shop
Chessy,48.8717667,2.7844541,Autopia,48.8732187470935,2.778940200805664,Theme Park Ride / Attraction
Chessy,48.8717667,2.7844541,Manhattan Restaurant,48.87017,2.7887454,American Restaurant
Chessy,48.8717667,2.7844541,Parkside Diner,48.8704452,2.7884057,Diner
Chessy,48.8717667,2.7844541,Café Mickey,48.86916635443824,2.7863441921221943,Café
Chessy,48.8717667,2.7844541,Rockefeller Plaza,48.87038098228527,2.7878379702394605,Plaza
Chessy,48.8717667,2.7844541,Empire State Club Lounge,48.870584616943994,2.7880632024847554,Resort
Chessy,48.8717667,2.7844541,Disney's Sundance,48.872202,2.790153,Hotel
Chessy,48.8717667,2.7844541,Annie Oackley,48.87311275323758,2.7900221482172123,Hotel
Coupvray,48.864793683487704,2.78911719180933,Disney's Newport Bay Club,48.86547904179953,2.7891307118004667,Hotel
Coupvray,48.864793683487704,2.78911719180933,Captains Breakfast,48.865628620690615,2.789059974251267,Breakfast Spot
Coupvray,48.864793683487704,2.78911719180933,Yacht Club,48.8656884,2.7894741,Seafood Restaurant
Coupvray,48.864793683487704,2.78911719180933,Lac Disney,48.86814475882231,2.7885103225708003,Lake
Coupvray,48.864793683487704,2.78911719180933,Disney's Sequoia Lodge,48.868609998448775,2.790617338450013,Hotel
Coupvray,48.864793683487704,2.78911719180933,Redwood Bar,48.8686559237471,2.790405494449145,Bar
Coupvray,48.864793683487704,2.78911719180933,Cape Cod Restaurant,48.865628203526406,2.789136135544422,French Restaurant
Coupvray,48.864793683487704,2.78911719180933,Golden Forest Lounge,48.86887922001952,2.7907874410878115,Café
Coupvray,48.864793683487704,2.78911719180933,PanoraMagique,48.86903686189954,2.787005642542206,Theme Park Ride / Attraction
Coupvray,48.864793683487704,2.78911719180933,Hunter's Grill,48.868434109957356,2.7904200553894043,Buffet
Coupvray,48.864793683487704,2.78911719180933,Captains Quarters,48.86564010342334,2.7889385672296116,Lounge
Coupvray,48.864793683487704,2.78911719180933,Compass Club,48.86550524119071,2.789080700166677,Lounge
Coupvray,48.864793683487704,2.78911719180933,Piscine Nantucket,48.865891133567644,2.790044692410973,Hotel Pool
Coupvray,48.864793683487704,2.78911719180933,Bay Boutique,48.86560585380541,2.789493457609869,Gift Shop
Coupvray,48.864793683487704,2.78911719180933,Disney Sequoia lodge Bar,48.867416,2.7881644,Bar
Serris,48.855869399999996,2.7828949090514397,Primark,48.85626700000001,2.7809774576721793,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Armani,48.85399002369449,2.783508002921388,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Apple Val d’Europe,48.8550794,2.7801062,Electronics Store
Serris,48.855869399999996,2.7828949090514397,Factory & Co,48.855165162696,2.7837970860577284,Bagel Shop
Serris,48.855869399999996,2.7828949090514397,Les Terrasses de La Vallée,48.85523033363374,2.783855196947245,Food Court
Serris,48.855869399999996,2.7828949090514397,Starbucks,48.854024450648964,2.7834255172364513,Coffee Shop
Serris,48.855869399999996,2.7828949090514397,Val d'Europe,48.85505869308852,2.7790474891662598,Shopping Mall
Serris,48.855869399999996,2.7828949090514397,L'interprète,48.856511553341186,2.7853693119156677,Restaurant
Serris,48.855869399999996,2.7828949090514397,Amorino Gelato,48.852916121684274,2.783351107564034,Ice Cream Shop
Serris,48.855869399999996,2.7828949090514397,Tommy Hilfiger,48.85351870800351,2.7837992797622064,Boutique
Serris,48.855869399999996,2.7828949090514397,Ben & Jerry's,48.85488848052362,2.780105219832618,Ice Cream Shop
Serris,48.855869399999996,2.7828949090514397,La Vallée Village,48.8526635895933,2.783788675123251,Outlet Mall
Serris,48.855869399999996,2.7828949090514397,Pret A Manger,48.852509453645645,2.784938704938733,Sandwich Place
Serris,48.855869399999996,2.7828949090514397,Sephora,48.854872155686444,2.7811129018324823,Cosmetics Shop
Serris,48.855869399999996,2.7828949090514397,Versace,48.85424431084156,2.783645807839599,Tailor Shop
Serris,48.855869399999996,2.7828949090514397,Place de Toscane,48.85585011145442,2.784844445048616,Plaza
Serris,48.855869399999996,2.7828949090514397,Prada,48.854229,2.783668,Boutique
Serris,48.855869399999996,2.7828949090514397,Michael Kors Outlet,48.85226111589107,2.7834417288361237,Outlet Store
Serris,48.855869399999996,2.7828949090514397,Sea Life,48.85519680151867,2.783800070598472,Aquarium
Serris,48.855869399999996,2.7828949090514397,Fred Perry,48.852256661918545,2.7857202177734823,Boutique
Serris,48.855869399999996,2.7828949090514397,Kenzo,48.852350869981336,2.784163295789761,Boutique
Serris,48.855869399999996,2.7828949090514397,Ralph Lauren,48.85296362731183,2.7834471773945406,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Diesel,48.85440244938233,2.784022305963,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Dolce & Gabbana,48.85255091921766,2.7846362047558646,Men's Store
Serris,48.855869399999996,2.7828949090514397,Uniqlo,48.85548334036973,2.7807339673926874,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Cap Tonic,48.85530396907587,2.783939620564347,Gym / Fitness Center
Serris,48.855869399999996,2.7828949090514397,Guess,48.85364592384026,2.7835898002714816,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Givenchy,48.85254046696881,2.783369625694472,Boutique
Serris,48.855869399999996,2.7828949090514397,Paradis du Fruit,48.855224521551136,2.7839234123666836,Juice Bar
Serris,48.855869399999996,2.7828949090514397,Koreana,48.85577795261399,2.784764488810886,Korean Restaurant
Serris,48.855869399999996,2.7828949090514397,Cañas y Tapas,48.85598218444439,2.7850493360150383,Tapas Restaurant
Serris,48.855869399999996,2.7828949090514397,Jimmy Choo,48.852471809285646,2.783846535361345,Shoe Store
Serris,48.855869399999996,2.7828949090514397,Hugo Boss,48.85475606330513,2.784189119249806,Tailor Shop
Serris,48.855869399999996,2.7828949090514397,Ladurée,48.85239882103334,2.7851206233315513,Dessert Shop
Serris,48.855869399999996,2.7828949090514397,Zara,48.85509551578439,2.7821149559867586,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Paul Smith,48.85278476543065,2.7836206635613743,Boutique
Serris,48.855869399999996,2.7828949090514397,Longchamp Outlet Store,48.852476423025244,2.78525235099601,Department Store
Serris,48.855869399999996,2.7828949090514397,Fnac,48.8555338776379,2.783806232342598,Department Store
Serris,48.855869399999996,2.7828949090514397,Brioche Dorée,48.855249536374146,2.7837630275962284,Sandwich Place
Serris,48.855869399999996,2.7828949090514397,Del Arte,48.85513626814582,2.78362119525114,Pizza Place
Serris,48.855869399999996,2.7828949090514397,Burberry Outlet,48.85225610802724,2.7849483489990234,Boutique
Serris,48.855869399999996,2.7828949090514397,Porsche Design,48.85396424719062,2.7837653158534827,Boutique
Serris,48.855869399999996,2.7828949090514397,Indiana Café Val d'Europe,48.85527708159331,2.783894768108973,Latin American Restaurant
Serris,48.855869399999996,2.7828949090514397,Hipark Residences Serris - Val d'Europe,48.858549453215744,2.786073062775824,Hotel
Serris,48.855869399999996,2.7828949090514397,H&M,48.85553295398069,2.781118573620916,Clothing Store
Serris,48.855869399999996,2.7828949090514397,EXKI,48.8552556758265,2.7838421948435808,Vegetarian / Vegan Restaurant
Serris,48.855869399999996,2.7828949090514397,Calvin Klein,48.85234228817906,2.784685483467115,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Le Menhir,48.8559364282393,2.784877338385336,French Restaurant
Serris,48.855869399999996,2.7828949090514397,Coach,48.853622637335896,2.7833458328730103,Accessories Store
Serris,48.855869399999996,2.7828949090514397,Noura,48.85529280051927,2.783908488051931,Middle Eastern Restaurant
Serris,48.855869399999996,2.7828949090514397,Boutique Orange,48.85476220536444,2.7780604362487793,Mobile Phone Shop
Serris,48.855869399999996,2.7828949090514397,Paul,48.855211501441545,2.7838239327883003,Bakery
Serris,48.855869399999996,2.7828949090514397,Adagio City Aparthotel,48.85591077379531,2.7867019525897874,Hotel
Serris,48.855869399999996,2.7828949090514397,Auchan,48.8557,2.77801,Supermarket
Serris,48.855869399999996,2.7828949090514397,Gucci,48.85435308739307,2.7838678204954252,Outlet Store
Serris,48.855869399999996,2.7828949090514397,Hippopotamus,48.855115421460766,2.7836288266416815,Steakhouse
Serris,48.855869399999996,2.7828949090514397,Lacoste,48.852262664162076,2.785947733802856,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Cocotte & Co,48.855907563230026,2.784543271254953,French Restaurant
Serris,48.855869399999996,2.7828949090514397,Natalie's Café,48.852467883174704,2.783431888077625,Coffee Shop
Serris,48.855869399999996,2.7828949090514397,McDonald's,48.85518147156476,2.7838364689020203,Fast Food Restaurant
Serris,48.855869399999996,2.7828949090514397,Go Sport,48.85524818265394,2.7819988986265223,Sporting Goods Shop
Serris,48.855869399999996,2.7828949090514397,Big Fernand,48.85538644403558,2.784087658828078,Burger Joint
Serris,48.855869399999996,2.7828949090514397,Sejours et Affaires Rive Gauche Residence Serris Hotel Paris,48.85647840188475,2.778625272729596,Hotel
Serris,48.855869399999996,2.7828949090514397,McDonald's,48.85337,2.77931,Fast Food Restaurant
Serris,48.855869399999996,2.7828949090514397,Subway,48.85590690010507,2.7850028690269646,Sandwich Place
Serris,48.855869399999996,2.7828949090514397,L'Atelier,48.856629,2.785685,Bakery
Serris,48.855869399999996,2.7828949090514397,Veng Hour,48.85467948242891,2.776465925462974,Asian Restaurant
Serris,48.855869399999996,2.7828949090514397,Kiko Store,48.855397,2.7864664999999995,Cosmetics Shop
