Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Saint-Merri,48.85908295,2.35080427239326,Eataly Paris Marais,48.85862699687818,2.3545852303504944,Deli / Bodega
Saint-Merri,48.85908295,2.35080427239326,Crêperie Beaubourg,48.85934754029065,2.3514394408266845,Creperie
Saint-Merri,48.85908295,2.35080427239326,Maison Aleph,48.857348,2.354873,Pastry Shop
Saint-Merri,48.85908295,2.35080427239326,Citadium Beaubourg,48.86048869634302,2.3501086235046387,Clothing Store
Saint-Merri,48.85908295,2.35080427239326,Huré,48.860915,2.35464,Bakery
Saint-Merri,48.85908295,2.35080427239326,Kilo Shop,48.858150531858364,2.352096140384674,Clothing Store
Saint-Merri,48.85908295,2.35080427239326,Sephora Flash,48.857499355663315,2.352096140384674,Perfume Shop
Saint-Merri,48.85908295,2.35080427239326,59 Rivoli,48.859172279057745,2.3456481099128723,Art Gallery
Saint-Merri,48.85908295,2.35080427239326,Galerie Azzedine Alaïa,48.857544773243966,2.3552169725375203,Art Gallery
Saint-Merri,48.85908295,2.35080427239326,Le Cox,48.85814804381794,2.354886800017761,Gay Bar
Saint-Merri,48.85908295,2.35080427239326,Théâtre du Châtelet,48.857775,2.3462649,Theater
Saint-Merri,48.85908295,2.35080427239326,Bières Cultes,48.859787104611264,2.3467548750593137,Liquor Store
Saint-Merri,48.85908295,2.35080427239326,Steak'n Shake,48.860126157095166,2.3489192375353265,American Restaurant
Saint-Merri,48.85908295,2.35080427239326,Moustaches,48.8586,2.3556173,Pet Store
Saint-Merri,48.85908295,2.35080427239326,La Robe et le Palais,48.85862523220128,2.3458412289619446,Wine Bar
Saint-Merri,48.85908295,2.35080427239326,Homer Lobster,48.860706,2.354744,Seafood Restaurant
Saint-Merri,48.85908295,2.35080427239326,Benedict,48.85820815365001,2.3560811411196494,French Restaurant
Saint-Merri,48.85908295,2.35080427239326,L'Art Brut Bistrot,48.8621645385461,2.351077888889044,Pub
Saint-Merri,48.85908295,2.35080427239326,Café Belleville,48.861209781831484,2.3468057763265,Café
Saint-Merri,48.85908295,2.35080427239326,LEGO® Store,48.86181771883298,2.3471906738969803,Toy / Game Store
Saint-Merri,48.85908295,2.35080427239326,Les Foodies,48.858308,2.354662,Bistro
Saint-Merri,48.85908295,2.35080427239326,BHV Marais – L'Homme,48.85731656987506,2.3536497163619288,Men's Store
Saint-Merri,48.85908295,2.35080427239326,Berko Original,48.860826455756644,2.354666493379683,Cupcake Shop
Saint-Merri,48.85908295,2.35080427239326,L'Exception Concept Store,48.86121184322356,2.346814530577236,Clothing Store
Saint-Merri,48.85908295,2.35080427239326,Le Hangar,48.86144872744975,2.3542004416884543,French Restaurant
Saint-Merri,48.85908295,2.35080427239326,Bubbolitas - Bubble Tea Bar,48.85986250054674,2.349793435787433,Bubble Tea Shop
Saint-Merri,48.85908295,2.35080427239326,Anticafé Beaubourg,48.862301498091426,2.3511419513118725,Coffee Shop
Saint-Merri,48.85908295,2.35080427239326,Sept Cinq,48.86133355198073,2.3468390107154846,Tea Room
Saint-Merri,48.85908295,2.35080427239326,Tata Burger,48.85894495239146,2.3539310603071333,Burger Joint
Saint-Merri,48.85908295,2.35080427239326,Le Dernier Bar avant la Fin du Monde,48.857970532781664,2.346152365207672,Bar
Saint-Merri,48.85908295,2.35080427239326,Carhartt WIP,48.86025924928377,2.354641612639749,Clothing Store
Saint-Merri,48.85908295,2.35080427239326,Trois Fois plus de Piment,48.8628,2.35237,Szechuan Restaurant
Saint-Merri,48.85908295,2.35080427239326,Pierre Hermé,48.858127142288076,2.356441979666563,Pastry Shop
Saint-Merri,48.85908295,2.35080427239326,Raviolis Chinois Nord-Est,48.862844472101045,2.349621318138393,Chinese Restaurant
Saint-Merri,48.85908295,2.35080427239326,Dr. Feelgood,48.860806325355725,2.3502856492996216,Bar
Saint-Merri,48.85908295,2.35080427239326,Le Mistral,48.85713384507085,2.347637508259667,French Restaurant
Saint-Merri,48.85908295,2.35080427239326,Résistance,48.858041960048006,2.3566510416688433,Cocktail Bar
Saint-Merri,48.85908295,2.35080427239326,Galerie Daniel Templon,48.86206550912133,2.353824569262506,Art Gallery
Saint-Merri,48.85908295,2.35080427239326,Novotel Paris Les Halles,48.86083455894819,2.3463669419288635,Hotel
Saint-Merri,48.85908295,2.35080427239326,Le Céleste Gourmand,48.8575663350315,2.3500472684835665,Chinese Restaurant
Saint-Merri,48.85908295,2.35080427239326,Jardin Anne Frank,48.861537566078425,2.3546680944054037,Garden
Saint-Merri,48.85908295,2.35080427239326,La Tavola Calda,48.86049264076426,2.3455592873638986,Pizza Place
Saint-Merri,48.85908295,2.35080427239326,Une Glace à Paris,48.858162463514056,2.3563510170868245,Ice Cream Shop
Saint-Merri,48.85908295,2.35080427239326,Les Mauvais Garçons,48.856828817719254,2.35508376610984,Lyonese Bouchon
Saint-Merri,48.85908295,2.35080427239326,Pomme de Pain,48.86102689987309,2.348037958145141,Sandwich Place
Saint-Merri,48.85908295,2.35080427239326,Mariage Frères,48.85776928296051,2.356618019905924,Tea Room
Saint-Merri,48.85908295,2.35080427239326,Les Fontaines,48.859731160821745,2.351746459776075,Bar
Saint-Merri,48.85908295,2.35080427239326,Le Perchoir du Marais,48.85718918758847,2.3536418793257616,Cocktail Bar
Saint-Merri,48.85908295,2.35080427239326,Les Pinces,48.85755185997607,2.3563175494829465,Seafood Restaurant
Saint-Merri,48.85908295,2.35080427239326,Nature & Découvertes,48.85824916074778,2.3561629743718697,Miscellaneous Shop
Saint-Merri,48.85908295,2.35080427239326,Baffo,48.8602445794793,2.3563388844843813,Italian Restaurant
Saint-Merri,48.85908295,2.35080427239326,Galerie Sakura,48.85726430775278,2.356031975867304,Art Gallery
Saint-Merri,48.85908295,2.35080427239326,Terres de Café,48.86057998031148,2.3554818645011415,Coffee Shop
Saint-Merri,48.85908295,2.35080427239326,Nike Store,48.8612702,2.3475096,Sporting Goods Shop
Saint-Merri,48.85908295,2.35080427239326,The Dr. Martens Store,48.861939368796016,2.348184956651513,Shoe Store
Saint-Gervais,48.8556071,2.35838042966361,Miznon,48.857200621424404,2.3589573284780676,Israeli Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
Saint-Gervais,48.8556071,2.35838042966361,Aux Merveilleux de Fred,48.85568607650127,2.356368899345398,Dessert Shop
Saint-Gervais,48.8556071,2.35838042966361,Murciano Boulangerie et Patisserie,48.85698355286805,2.3597894794820027,Bakery
Saint-Gervais,48.8556071,2.35838042966361,Le Peloton Café,48.85550466759594,2.3560337163355456,Coffee Shop
Saint-Gervais,48.8556071,2.35838042966361,Florence Kahn,48.85730682545885,2.3590140076755444,Deli / Bodega
Saint-Gervais,48.8556071,2.35838042966361,L'As du Fallafel,48.857381354315706,2.359014657852358,Falafel Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Vingt Vins d'Art,48.85521431940058,2.3579396506069488,Wine Bar
Saint-Gervais,48.8556071,2.35838042966361,Comme à Lisbonne,48.856767485058,2.356461882401648,Café
Saint-Gervais,48.8556071,2.35838042966361,Pamela Popo,48.85574916092363,2.3569190697806426,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,COS,48.85657238568342,2.3606406149144887,Clothing Store
Saint-Gervais,48.8556071,2.35838042966361,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Pozzetto,48.85682742435843,2.3562692974557247,Ice Cream Shop
Saint-Gervais,48.8556071,2.35838042966361,Schwartz's Deli,48.85697506468535,2.3588300680322063,Burger Joint
Saint-Gervais,48.8556071,2.35838042966361,Princess Crêpe,48.85633801979823,2.3582201223926127,Creperie
Saint-Gervais,48.8556071,2.35838042966361,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
Saint-Gervais,48.8556071,2.35838042966361,Les Mots à la Bouche,48.85771855127609,2.3573224499493,Bookstore
Saint-Gervais,48.8556071,2.35838042966361,Au Petit Thai,48.855655063264095,2.3601878078479244,Thai Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Pitzman,48.855853475354756,2.360295479688141,Falafel Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Mémorial de la Shoah,48.854825897257065,2.3562544165218426,Memorial Site
Saint-Gervais,48.8556071,2.35838042966361,Tasca,48.856685814693414,2.3563742637634277,Portuguese Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Metropolitain,48.8547958687542,2.358438544170859,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Autour du Saumon,48.85558694633289,2.3578015122239786,Scandinavian Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Tavline,48.856444,2.357509,Jewish Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Grand Hôtel Malher,48.85565493925689,2.3610673237119957,Hotel
Saint-Gervais,48.8556071,2.35838042966361,Les Philosophes,48.857296,2.357524,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Au Bourguignon du Marais,48.855609413503736,2.357703652114703,Burgundian Restaurant
Saint-Gervais,48.8556071,2.35838042966361,La Droguerie du Marais,48.857837832158246,2.3580553473763914,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Grom,48.856737028179374,2.356932789896476,Ice Cream Shop
Saint-Gervais,48.8556071,2.35838042966361,Sacha Finkelsztajn,48.85756213,2.35851928,Jewish Restaurant
Saint-Gervais,48.8556071,2.35838042966361,L'Éclair de Génie,48.856254362311105,2.3606137291477016,Pastry Shop
Saint-Gervais,48.8556071,2.35838042966361,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
Saint-Gervais,48.8556071,2.35838042966361,Pozzetto,48.85677361447428,2.356963685677311,Italian Restaurant
Saint-Gervais,48.8556071,2.35838042966361,La Belle Hortense,48.857511321700315,2.35752029558429,Wine Bar
Saint-Gervais,48.8556071,2.35838042966361,La Caféothèque de Paris,48.85419716409349,2.355713729818569,Coffee Shop
Saint-Gervais,48.8556071,2.35838042966361,Place Saint-Paul,48.85540137038666,2.360181672202446,Plaza
Saint-Gervais,48.8556071,2.35838042966361,Mariage Frères,48.85776928296051,2.356618019905924,Tea Room
Saint-Gervais,48.8556071,2.35838042966361,Stolly's,48.85643222530419,2.3572008204178174,Pub
Saint-Gervais,48.8556071,2.35838042966361,La Mouette Rieuse,48.85670853893964,2.361315623158024,Bookstore
Saint-Gervais,48.8556071,2.35838042966361,Hôtel Caron de Beaumarchais,48.856448284087755,2.3567294714314917,Hotel
Saint-Gervais,48.8556071,2.35838042966361,Rivolux,48.85559040054201,2.35941883896175,Bar
Saint-Gervais,48.8556071,2.35838042966361,Les Pinces,48.85755185997607,2.3563175494829465,Seafood Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Cité Internationale des Arts,48.85400983891493,2.3567382656184863,Cultural Center
Saint-Gervais,48.8556071,2.35838042966361,Galerie Sakura,48.85726430775278,2.356031975867304,Art Gallery
Saint-Gervais,48.8556071,2.35838042966361,Le Loir dans la Théière,48.85634089988964,2.3610769355582812,Tea Room
Saint-Gervais,48.8556071,2.35838042966361,Au Petit Fer à Cheval,48.85747342573603,2.3575093894086323,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Lot Of Wine,48.85429892239226,2.3552682201424098,Wine Bar
Saint-Gervais,48.8556071,2.35838042966361,Résistance,48.858041960048006,2.3566510416688433,Cocktail Bar
Saint-Gervais,48.8556071,2.35838042966361,Edwart Chocolatier,48.85684585161009,2.3565929784800397,Chocolate Shop
Saint-Gervais,48.8556071,2.35838042966361,Melodies graphiques,48.85505426275619,2.3555794116190616,Arts & Crafts Store
Saint-Gervais,48.8556071,2.35838042966361,Jardin Francs Bourgeois-Rosiers,48.857422896989796,2.360200691589316,Garden
Saint-Gervais,48.8556071,2.35838042966361,Le Colimaçon,48.857975561490434,2.358005359946839,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Uniqlo,48.85786906242865,2.3600542545318604,Clothing Store
Saint-Gervais,48.8556071,2.35838042966361,Izraël,48.855899675406235,2.3564513622063195,Gourmet Shop
Saint-Gervais,48.8556071,2.35838042966361,Chez Camille,48.85778184433875,2.360754789853313,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,El Ganso,48.85683986455612,2.3600554342273647,Men's Store
Saint-Gervais,48.8556071,2.35838042966361,adidas Originals,48.8565601,2.3604948,Sporting Goods Shop
Saint-Gervais,48.8556071,2.35838042966361,Pierre Hermé,48.858127142288076,2.356441979666563,Pastry Shop
Saint-Gervais,48.8556071,2.35838042966361,Lizard Lounge,48.857367095330574,2.356160206853092,Pub
Saint-Gervais,48.8556071,2.35838042966361,La Mangerie,48.8557965430479,2.362733014737857,Tapas Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Maison Aleph,48.857348,2.354873,Pastry Shop
Saint-Gervais,48.8556071,2.35838042966361,Les Mauvais Garçons,48.856828817719254,2.35508376610984,Lyonese Bouchon
Saint-Gervais,48.8556071,2.35838042966361,L'Ébouillanté,48.85486103480092,2.3551619052886963,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Galerie Azzedine Alaïa,48.857544773243966,2.3552169725375203,Art Gallery
Saint-Gervais,48.8556071,2.35838042966361,La Tartine,48.85600126532396,2.358410060405731,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Bel Canto,48.85463159369966,2.3544932532811624,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Benedict,48.85820815365001,2.3560811411196494,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Tamarind,48.85558457689471,2.3580934245539256,Thai Restaurant
Saint-Gervais,48.8556071,2.35838042966361,La Mosaïque - US Hot Dog,48.85667265843345,2.3567157697324848,Hot Dog Joint
Saint-Gervais,48.8556071,2.35838042966361,Le Voltigeur,48.85830144137269,2.3592711230898002,Bistro
Saint-Gervais,48.8556071,2.35838042966361,Allo Sushi,48.8563168088396,2.3571211959625566,Sushi Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Casa San Pablo,48.85537356647822,2.3619003036424235,Tapas Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Yann Couvreur Pâtisserie,48.85749727356681,2.358858153796136,Pastry Shop
Saint-Gervais,48.8556071,2.35838042966361,Place du Marché Sainte-Catherine,48.85539047488832,2.3628169298171997,Plaza
Saint-Gervais,48.8556071,2.35838042966361,Une Glace à Paris,48.858162463514056,2.3563510170868245,Ice Cream Shop
Saint-Gervais,48.8556071,2.35838042966361,Breakfast in America,48.855473,2.361279,Diner
Saint-Gervais,48.8556071,2.35838042966361,Muji,48.858253117151285,2.3590836846905177,Clothing Store
Saint-Gervais,48.8556071,2.35838042966361,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
Saint-Gervais,48.8556071,2.35838042966361,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
Saint-Gervais,48.8556071,2.35838042966361,La Cidrerie du Marais,48.85527521296667,2.3618296629469007,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Le Palais des Thés,48.858922841346036,2.359178181942205,Gourmet Shop
Saint-Gervais,48.8556071,2.35838042966361,La Panfoulia,48.85796529800795,2.356742786235156,Lounge
Saint-Gervais,48.8556071,2.35838042966361,Primo Epicerie Fine,48.855737,2.357889,Italian Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Place Baudoyer,48.856264215278,2.355422079563141,Plaza
Saint-Gervais,48.8556071,2.35838042966361,L'Alivi,48.85649957728105,2.3572018666116428,Corsican Restaurant
Saint-Gervais,48.8556071,2.35838042966361,La Chaise au Plafond,48.85721909638606,2.357456453332184,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Pasta Linea,48.85524971348305,2.3634157029409995,Italian Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Au Petit Versailles du Marais,48.855631368274686,2.3576657474040985,Bakery
Saint-Gervais,48.8556071,2.35838042966361,Les Souffleurs,48.85707,2.3551006,Gay Bar
Saint-Gervais,48.8556071,2.35838042966361,Nature & Découvertes,48.85824916074778,2.3561629743718697,Miscellaneous Shop
Saint-Gervais,48.8556071,2.35838042966361,Fred Perry Authentic Shop,48.85720787220244,2.3593908648418407,Clothing Store
Saint-Gervais,48.8556071,2.35838042966361,Miss Manon,48.854654757084475,2.3626185166066054,Bakery
Saint-Gervais,48.8556071,2.35838042966361,Les Dessous d'Apollon,48.85747678919238,2.355545376028987,Lingerie Store
Saint-Gervais,48.8556071,2.35838042966361,Hôtel Bourg Tibourg,48.85718154963441,2.3559727292769983,Hotel
Saint-Gervais,48.8556071,2.35838042966361,Au Bouquet Saint Paul,48.854619072894074,2.362799024277326,Gastropub
Saint-Gervais,48.8556071,2.35838042966361,L'Eléphant du Nil,48.85539868963803,2.3603315339710873,French Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Fromagerie Laurent Dubois,48.854999932727935,2.3620156060434487,Cheese Shop
Saint-Gervais,48.8556071,2.35838042966361,Le Point-Virgule,48.85786989130352,2.3569598231683653,Comedy Club
Saint-Gervais,48.8556071,2.35838042966361,Café Suédois,48.85808142896356,2.36235789389241,Scandinavian Restaurant
Saint-Gervais,48.8556071,2.35838042966361,Thai Spices,48.85273297322603,2.3603588795363155,Thai Restaurant
L'Arsenal,48.8540284,2.3650261,Place des Vosges,48.85562342675294,2.365531325340271,Plaza
L'Arsenal,48.8540284,2.3650261,La Moustache Blanche,48.85452477876369,2.3673031736565684,Beer Store
L'Arsenal,48.8540284,2.3650261,Homies,48.85354190495365,2.364448383450508,Tapas Restaurant
L'Arsenal,48.8540284,2.3650261,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
L'Arsenal,48.8540284,2.3650261,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
L'Arsenal,48.8540284,2.3650261,Pasta Linea,48.85524971348305,2.3634157029409995,Italian Restaurant
L'Arsenal,48.8540284,2.3650261,Café Ginger,48.852887,2.367354,Vegetarian / Vegan Restaurant
L'Arsenal,48.8540284,2.3650261,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
L'Arsenal,48.8540284,2.3650261,Gaspard de la Nuit,48.85410155334177,2.3673950733099174,French Restaurant
L'Arsenal,48.8540284,2.3650261,Vins des Pyrénées,48.85371248516514,2.3644620724780503,French Restaurant
L'Arsenal,48.8540284,2.3650261,Maria Loca,48.852122537323886,2.365666920222009,Cocktail Bar
L'Arsenal,48.8540284,2.3650261,L'Ambroisie,48.85534339338648,2.3642926483428934,French Restaurant
L'Arsenal,48.8540284,2.3650261,Bubar,48.85395038475273,2.3672452569007874,Wine Bar
L'Arsenal,48.8540284,2.3650261,Place du Marché Sainte-Catherine,48.85539047488832,2.3628169298171997,Plaza
L'Arsenal,48.8540284,2.3650261,Dammann Frères,48.855861567283824,2.364829753752238,Tea Room
L'Arsenal,48.8540284,2.3650261,Au Bouquet Saint Paul,48.854619072894074,2.362799024277326,Gastropub
L'Arsenal,48.8540284,2.3650261,Keep Cool,48.85208479878069,2.3633714946624815,Gym
L'Arsenal,48.8540284,2.3650261,La Mangerie,48.8557965430479,2.362733014737857,Tapas Restaurant
L'Arsenal,48.8540284,2.3650261,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
L'Arsenal,48.8540284,2.3650261,Jardin de Sully,48.85498719619549,2.3640553433490066,Garden
L'Arsenal,48.8540284,2.3650261,Miss Manon,48.854654757084475,2.3626185166066054,Bakery
L'Arsenal,48.8540284,2.3650261,Amorino,48.85638977779494,2.364113819785416,Ice Cream Shop
L'Arsenal,48.8540284,2.3650261,Frog Revolution,48.853788104716685,2.368305450632397,Pub
L'Arsenal,48.8540284,2.3650261,Boulangerie Saint-Antoine,48.85363271223415,2.365220189094543,Bakery
L'Arsenal,48.8540284,2.3650261,Carette,48.856304628258506,2.3654937744140625,Tea Room
L'Arsenal,48.8540284,2.3650261,Brasserie Bofinger,48.853914536392324,2.368043214082718,French Restaurant
L'Arsenal,48.8540284,2.3650261,Hôtel Pavillon de la Reine,48.856386591661504,2.366008934683876,Hotel
L'Arsenal,48.8540284,2.3650261,L'Area Café,48.854247991532944,2.367328600640753,Brazilian Restaurant
L'Arsenal,48.8540284,2.3650261,Maison de Victor Hugo,48.85517319635984,2.3658665866902946,Historic Site
L'Arsenal,48.8540284,2.3650261,Comptoir des Mers,48.854830682556106,2.3631150284516735,Seafood Restaurant
L'Arsenal,48.8540284,2.3650261,Le Marché,48.85527993774872,2.362815234908998,French Restaurant
L'Arsenal,48.8540284,2.3650261,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
L'Arsenal,48.8540284,2.3650261,Hôtel Original Paris,48.854696379409795,2.3688413516715108,Hotel
L'Arsenal,48.8540284,2.3650261,Sushi Shop,48.8540125503199,2.364544483389482,Sushi Restaurant
L'Arsenal,48.8540284,2.3650261,Pedra Alta,48.85457343512051,2.3687582449479803,Seafood Restaurant
L'Arsenal,48.8540284,2.3650261,Yellow Tucan,48.854684,2.367288,Coffee Shop
L'Arsenal,48.8540284,2.3650261,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Historic Site
L'Arsenal,48.8540284,2.3650261,Savannah Coffee,48.85512471642688,2.3633047154536158,Coffee Shop
L'Arsenal,48.8540284,2.3650261,Garde Républicaine,48.85144449251261,2.364519420427195,Government Building
L'Arsenal,48.8540284,2.3650261,Chocolaterie Joséphine Vannier,48.85590203900677,2.367756939475856,Chocolate Shop
L'Arsenal,48.8540284,2.3650261,Le Rusti,48.85414250211515,2.3673939748982593,Italian Restaurant
L'Arsenal,48.8540284,2.3650261,Bistrot de l'Oulette,48.855543576518954,2.367340331440506,French Restaurant
L'Arsenal,48.8540284,2.3650261,Chez Janou,48.85664435397839,2.36724340761729,Provençal Restaurant
L'Arsenal,48.8540284,2.3650261,Le Chanard,48.8529120567913,2.361544888389472,French Restaurant
L'Arsenal,48.8540284,2.3650261,Casa San Pablo,48.85537356647822,2.3619003036424235,Tapas Restaurant
L'Arsenal,48.8540284,2.3650261,Place de la Bastille,48.85312443201169,2.3691415786743164,Plaza
L'Arsenal,48.8540284,2.3650261,The Brooklyn Pizzeria,48.85590797137251,2.3684435626251457,Pizza Place
L'Arsenal,48.8540284,2.3650261,Popelini,48.85665757876075,2.3642975091934204,Pastry Shop
L'Arsenal,48.8540284,2.3650261,YellowKorner,48.8567703,2.36360609,Art Gallery
L'Arsenal,48.8540284,2.3650261,Chez Margot,48.85181106403719,2.3645978263169347,French Restaurant
L'Arsenal,48.8540284,2.3650261,Lenôtre,48.85353786385404,2.36701105076752,Gourmet Shop
L'Arsenal,48.8540284,2.3650261,Fromagerie Laurent Dubois,48.854999932727935,2.3620156060434487,Cheese Shop
L'Arsenal,48.8540284,2.3650261,Les Bonnes Sœurs,48.85600439835367,2.366941119545712,French Restaurant
L'Arsenal,48.8540284,2.3650261,La Cidrerie du Marais,48.85527521296667,2.3618296629469007,French Restaurant
L'Arsenal,48.8540284,2.3650261,Grand Hôtel Malher,48.85565493925689,2.3610673237119957,Hotel
L'Arsenal,48.8540284,2.3650261,L'Ardoise 86,48.85482,2.362543,Bistro
L'Arsenal,48.8540284,2.3650261,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
L'Arsenal,48.8540284,2.3650261,LECLAIREUR Sévigné,48.85734113331375,2.3632732457190597,Clothing Store
L'Arsenal,48.8540284,2.3650261,Hôtel Jeanne d'Arc,48.85554724672368,2.363238815543683,Hotel
L'Arsenal,48.8540284,2.3650261,Galerie Nikki Diana Marquardt,48.855430698251716,2.3636938729058627,Art Gallery
L'Arsenal,48.8540284,2.3650261,Le Petit Marché,48.85725921677337,2.3662138652687053,French Restaurant
L'Arsenal,48.8540284,2.3650261,Khao Thai,48.855679548743396,2.3621634174650668,Asian Restaurant
L'Arsenal,48.8540284,2.3650261,Bistrot des Vosges,48.85569718910249,2.368231639266014,French Restaurant
L'Arsenal,48.8540284,2.3650261,Au Petit Thai,48.855655063264095,2.3601878078479244,Thai Restaurant
L'Arsenal,48.8540284,2.3650261,La Mouette Rieuse,48.85670853893964,2.361315623158024,Bookstore
L'Arsenal,48.8540284,2.3650261,Thai Spices,48.85273297322603,2.3603588795363155,Thai Restaurant
L'Arsenal,48.8540284,2.3650261,Marché Bastille,48.856029201501194,2.3703046826319336,Market
L'Arsenal,48.8540284,2.3650261,Opéra Bastille,48.85234082322526,2.3702841997146606,Opera House
L'Arsenal,48.8540284,2.3650261,COS,48.85657238568342,2.3606406149144887,Clothing Store
L'Arsenal,48.8540284,2.3650261,Pitzman,48.855853475354756,2.360295479688141,Falafel Restaurant
L'Arsenal,48.8540284,2.3650261,Pavillon de l'Arsenal,48.85065016214532,2.362340470390449,Museum
L'Arsenal,48.8540284,2.3650261,Ban Sabai,48.85311840725063,2.367074893874337,Spa
L'Arsenal,48.8540284,2.3650261,Street Bangkok Canteen & Bar,48.85418069606821,2.3710834980010986,Thai Restaurant
L'Arsenal,48.8540284,2.3650261,Monoprix,48.85426853,2.36333073,Supermarket
L'Arsenal,48.8540284,2.3650261,Breakfast in America,48.855473,2.361279,Diner
L'Arsenal,48.8540284,2.3650261,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
L'Arsenal,48.8540284,2.3650261,Place Saint-Paul,48.85540137038666,2.360181672202446,Plaza
L'Arsenal,48.8540284,2.3650261,Les Nautes,48.85223139940081,2.3603063821792603,Gastropub
L'Arsenal,48.8540284,2.3650261,Polka Galerie,48.857816622165444,2.366518341304415,Art Gallery
L'Arsenal,48.8540284,2.3650261,Le Loir dans la Théière,48.85634089988964,2.3610769355582812,Tea Room
L'Arsenal,48.8540284,2.3650261,Le Tabarin,48.85588860529345,2.3690490511479587,French Restaurant
L'Arsenal,48.8540284,2.3650261,Acqua di Parma,48.85657993366014,2.3638540722123382,Cosmetics Shop
L'Arsenal,48.8540284,2.3650261,Fragments,48.857915242206175,2.367343778624903,Coffee Shop
L'Arsenal,48.8540284,2.3650261,L'Éclair de Génie,48.856254362311105,2.3606137291477016,Pastry Shop
L'Arsenal,48.8540284,2.3650261,Babylone,48.854704,2.371046,Falafel Restaurant
L'Arsenal,48.8540284,2.3650261,Le Piment,48.85640481174577,2.362565277771221,Bar
L'Arsenal,48.8540284,2.3650261,Café Hugo,48.8559924395967,2.366606556957324,Café
L'Arsenal,48.8540284,2.3650261,La Carte des Vins,48.85581537830124,2.368633369486338,Wine Shop
L'Arsenal,48.8540284,2.3650261,Moonshiner,48.85569754757345,2.371200174093246,Cocktail Bar
L'Arsenal,48.8540284,2.3650261,Fuji Yaki,48.85427243289901,2.3713255509436966,Japanese Restaurant
L'Arsenal,48.8540284,2.3650261,Léon de Bruxelles,48.85415,2.36863659,Seafood Restaurant
L'Arsenal,48.8540284,2.3650261,Café Suédois,48.85808142896356,2.36235789389241,Scandinavian Restaurant
L'Arsenal,48.8540284,2.3650261,Da Vito,48.855669035336284,2.371230348944664,Pizza Place
L'Arsenal,48.8540284,2.3650261,Institut Suédois,48.85806902055969,2.3623135372841992,Cultural Center
L'Arsenal,48.8540284,2.3650261,Le Petit Italien,48.85774295923826,2.366427120931592,Italian Restaurant
L'Arsenal,48.8540284,2.3650261,Opéra BD,48.85378,2.367547,Bookstore
L'Arsenal,48.8540284,2.3650261,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
L'Arsenal,48.8540284,2.3650261,Café des Musées,48.858063,2.364331,French Restaurant
L'Arsenal,48.8540284,2.3650261,Rivolux,48.85559040054201,2.35941883896175,Bar
L'Arsenal,48.8540284,2.3650261,Le Lèche-Vin,48.854937277916044,2.37060953938688,Bar
